user_id,recipe_name,user_gender,user_age,user_hobbies,user_health,user_history,meals,rating
245,canh cá thu nấu ngót,1,người già,lợn|củ|xôi,,[],291,5
245,canh cà rốt hầm sườn,1,người già,lợn|củ|xôi,,[],600,5
245,canh củ cải đỏ nấu sườn,1,người già,lợn|củ|xôi,,[],373,5
245,tôm ghim tỏi và laghim,1,người già,lợn|củ|xôi,,[],817,5
245,nộm hoa chuối,1,người già,lợn|củ|xôi,,[],458,2
245,bí đao om mỡ hành,1,người già,lợn|củ|xôi,,[],175,5
245,cá kho dưa hường,1,người già,lợn|củ|xôi,,[],825,4
245,thịt xào ngồng tỏi,1,người già,lợn|củ|xôi,,[],16,5
245,gỏi cổ hủ dừa,1,người già,lợn|củ|xôi,,[],554,4
245,rau muống luộc,1,người già,lợn|củ|xôi,,[],17,1
245,súp lơ luộc,1,người già,lợn|củ|xôi,,[],69,5
245,nước mía lau,1,người già,lợn|củ|xôi,,[],554,5
245,canh khổ qua nấu với thịt viên,1,người già,lợn|củ|xôi,,[],9,5
246,bò rim ngũ vị,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],838,4
246,nước ép chanh dây,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],442,1
246,súp  nấm tuyết,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],0,0
246,trái cây thập cẩm,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],419,5
246,canh khoai mỡ nấu tôm,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],740,3
246,mứt thơm,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],249,5
246,canh sườn non đu đủ,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],487,5
246,lê ướp lạnh,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],271,1
246,hành muối,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],107,5
246,gà hầm sả,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],794,4
246,gà kho tàu,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],478,5
246,giá xào huyết,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],552,5
246,sinh  tố sa-bô-chê,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],0,0
246,dưa chuột chẻ,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],137,2
246,mận hà nội ngâm nước đường,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],647,4
246,ba rọi chiên nước mắm,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],824,2
246,canh bóng,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],105,5
246,lẩu nấm,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],162,5
246,nước ép lê,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],585,1
246,mì xào bò,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],857,4
246,bánh chuối nướng,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],743,4
246,rau dền nấu thịt bò,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],273,5
246,canh cà rốt hầm sườn,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],600,5
246,sữa đậu nành,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],195,5
246,canh cải chua tôm,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],924,4
246,canh cua rau đay,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],117,4
246,đậu tẩm hành,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],123,5
246,cá chẻm hấp cải bẹ xanh,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],188,5
246,cá cơm chiên ròn,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],94,5
246,chuối nướng,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],327,5
246,dưa muối,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],967,3
246,bánh chuối nướng,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],483,5
246,thạch kiwi,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],668,5
246,canh  củ dền nấu tôm tươi,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],0,0
246,mướp xào lòng gà,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],314,5
246,canh thịt bằm mồng tơi,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],587,5
246,tôm chiên củ sen,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],948,5
246,đậu bắp luộc,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],536,3
246,canh rau ngót nấu thịt,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],15,5
246,canh rau đay mướp,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],51,5
246,canh khoai lang cải con,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],734,5
246,mực trứng kho tộ,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],786,5
246,cá chẻm chiên xù xốt caramel,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],633,5
246,canh cải chua nấu bắp bò,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],661,5
246,cá nục hấp hành,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],854,1
246,canh bí đỏ nấu sườn,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],85,5
246,chè mè đen,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],381,4
246,miến gà,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],806,2
246,dưa chuột ngâm chua ngọt,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],973,5
246,canh súp khoai tây cà rốt,0,người lớn,gà|tôm|xôi,phụ nữ mang thai,[],187,5
247,cá lóc om hoa điên điển,0,trẻ em,mì|xôi|súp,,[],692,4
247,gà hấp cải xanh,0,trẻ em,mì|xôi|súp,,[],418,5
247,bí đỏ xào nấm rơm,0,trẻ em,mì|xôi|súp,,[],432,5
247,gỏi măng tươi,0,trẻ em,mì|xôi|súp,,[],613,4
247,cua rang me,0,trẻ em,mì|xôi|súp,,[],929,3
247,thịt lợn xào sả ớt,0,trẻ em,mì|xôi|súp,,[],38,5
247,canh ngót  nấu cá khoai,0,trẻ em,mì|xôi|súp,,[],0,0
247,thịt ba rọi chiên,0,trẻ em,mì|xôi|súp,,[],612,4
247,rau muống xào tỏi,0,trẻ em,mì|xôi|súp,,[],48,2
247,rau mồng tơi xào tỏi,0,trẻ em,mì|xôi|súp,,[],144,5
247,nước ép ổi,0,trẻ em,mì|xôi|súp,,[],237,3
247,sinh tố cà chua,0,trẻ em,mì|xôi|súp,,[],636,1
247,chè hoa cúc táo đỏ,0,trẻ em,mì|xôi|súp,,[],266,5
247,canh astiso nấu hải sản,0,trẻ em,mì|xôi|súp,,[],784,4
247,nộm dưa chuột,0,trẻ em,mì|xôi|súp,,[],143,5
247,bồ câu nướng muối ớt,0,trẻ em,mì|xôi|súp,,[],760,5
247,thịt nướng sốt bbq,0,trẻ em,mì|xôi|súp,,[],971,5
247,dưa leo xào mực,0,trẻ em,mì|xôi|súp,,[],485,5
247,lẩu mắm,0,trẻ em,mì|xôi|súp,,[],913,4
247,sinh tố sa-pô-chê,0,trẻ em,mì|xôi|súp,,[],380,4
247,bông bí xào tỏi,0,trẻ em,mì|xôi|súp,,[],648,1
247,canh  cá lóc nấu thơm,0,trẻ em,mì|xôi|súp,,[],0,0
247,sườn lợn xào ngũ sắc,0,trẻ em,mì|xôi|súp,,[],674,5
247,mực xào dứa,0,trẻ em,mì|xôi|súp,,[],84,5
247,rau sống,0,trẻ em,mì|xôi|súp,,[],122,2
247,rau cải xanh luộc chấm nước mắm,0,trẻ em,mì|xôi|súp,,[],672,5
247,ốc om chuối đậu,0,trẻ em,mì|xôi|súp,,[],47,5
247,cật heo chấy tỏi,0,trẻ em,mì|xôi|súp,,[],880,4
247,bánh canh cá,0,trẻ em,mì|xôi|súp,,[],886,5
247,bò xào tỏi tây,0,trẻ em,mì|xôi|súp,,[],364,2
247,cá trê kho tương,0,trẻ em,mì|xôi|súp,,[],818,2
247,mực trứng chiên giòn,0,trẻ em,mì|xôi|súp,,[],41,5
247,canh chua đầu cá ba sa,0,trẻ em,mì|xôi|súp,,[],116,5
247,phở nghêu,0,trẻ em,mì|xôi|súp,,[],363,5
247,chè trôi nước,0,trẻ em,mì|xôi|súp,,[],919,4
247,bò xào bông hẹ,0,trẻ em,mì|xôi|súp,,[],312,5
247,canh ngót  nấu bò,0,trẻ em,mì|xôi|súp,,[],0,0
247,sinh tố chuối và dứa ,0,trẻ em,mì|xôi|súp,,[],202,5
247,canh gà nha đa đam,0,trẻ em,mì|xôi|súp,,[],668,5
247,chả đùm thịt gà,0,trẻ em,mì|xôi|súp,,[],669,5
247,cá trắm hấp cải xanh,0,trẻ em,mì|xôi|súp,,[],258,5
247,sinh  tố xoài,0,trẻ em,mì|xôi|súp,,[],0,0
247,gà quay mật ong,0,trẻ em,mì|xôi|súp,,[],109,5
247,nước ép dưa hấu,0,trẻ em,mì|xôi|súp,,[],582,3
247,há cảo chiên,0,trẻ em,mì|xôi|súp,,[],269,5
247,bánh canh chả cá,0,trẻ em,mì|xôi|súp,,[],550,5
247,cá thu xốt xoài,0,trẻ em,mì|xôi|súp,,[],940,4
247,súp  nấm tuyết,0,trẻ em,mì|xôi|súp,,[],0,0
247,chè đậu đỏ,0,trẻ em,mì|xôi|súp,,[],339,5
247,gân hầm xốt x.o,0,trẻ em,mì|xôi|súp,,[],0,0
248,cá sapa chiên dầu mè,0,người già,gà|quả|lẩu,,[],732,5
248,gan heo hầm hà thủ ô,0,người già,gà|quả|lẩu,,[],203,5
248,sườn rán,0,người già,gà|quả|lẩu,,[],82,5
248,nộm hoa chuối,0,người già,gà|quả|lẩu,,[],148,3
248,trứng chiên,0,người già,gà|quả|lẩu,,[],440,4
248,sữa chua,0,người già,gà|quả|lẩu,,[],317,1
248,dâu giằm đá,0,người già,gà|quả|lẩu,,[],695,5
248,thịt ba rọi chiên,0,người già,gà|quả|lẩu,,[],612,5
248,thịt ba chỉ kho tàu,0,người già,gà|quả|lẩu,,[],22,5
248,chè hạt sen,0,người già,gà|quả|lẩu,,[],777,1
248,giò me,0,người già,gà|quả|lẩu,,[],961,5
248,nước sơ ri ép,0,người già,gà|quả|lẩu,,[],657,5
248,cải thìa luộc,0,người già,gà|quả|lẩu,,[],219,5
248,chả cá sốt cà chua,0,người già,gà|quả|lẩu,,[],14,5
248,bánh bèo chén,0,người già,gà|quả|lẩu,,[],499,5
248,chè bánh lọt đậu xanh,0,người già,gà|quả|lẩu,,[],557,5
248,canh chua tôm ngó sen,0,người già,gà|quả|lẩu,,[],692,2
248,sườn chiên xả ớt,0,người già,gà|quả|lẩu,,[],221,5
248,chè bo bo nấu phổ tai,0,người già,gà|quả|lẩu,,[],860,5
248,chè đậu đen,0,người già,gà|quả|lẩu,,[],451,5
248,rau cải xanh luộc,0,người già,gà|quả|lẩu,,[],223,5
248,bắp cải luộc nước mắm trứng,0,người già,gà|quả|lẩu,,[],106,5
248,cà chua dồn cốm chiên,0,người già,gà|quả|lẩu,,[],212,5
248,cơm rượu bắc,0,người già,gà|quả|lẩu,,[],778,4
248,rau muống xào,0,người già,gà|quả|lẩu,,[],126,2
248,canh ngót nấu bò,0,người già,gà|quả|lẩu,,[],348,4
248,canh cá thu nấu ngót,0,người già,gà|quả|lẩu,,[],923,2
248,chè đậu ngự,0,người già,gà|quả|lẩu,,[],883,1
248,giò me,0,người già,gà|quả|lẩu,,[],982,3
248,bánh bí đỏ hấp,0,người già,gà|quả|lẩu,,[],673,5
248,khoai môn lệ phố,0,người già,gà|quả|lẩu,,[],962,4
248,cá thu rim dầu hào,0,người già,gà|quả|lẩu,,[],962,5
248,canh cải cúc nấu thịt bò,0,người già,gà|quả|lẩu,,[],919,2
248,canh cá lóc nấu thơm,0,người già,gà|quả|lẩu,,[],306,3
248,bánh xếp quai vạc,0,người già,gà|quả|lẩu,,[],460,5
248,sò huyết rang me,0,người già,gà|quả|lẩu,,[],508,5
248,sinh tố đu đủ,0,người già,gà|quả|lẩu,,[],361,4
248,canh cải xoong thịt bằm,0,người già,gà|quả|lẩu,,[],454,5
248,salad rau củ với trứng đà điểu luộc,0,người già,gà|quả|lẩu,,[],385,5
248,măng xào thịt,0,người già,gà|quả|lẩu,,[],539,5
248,xà lách trộn thịt bò,0,người già,gà|quả|lẩu,,[],239,5
248,canh củ cải đỏ nấu sườn,0,người già,gà|quả|lẩu,,[],373,4
248,xoài chín ướp lạnh,0,người già,gà|quả|lẩu,,[],588,5
248,rau câu đậu xanh,0,người già,gà|quả|lẩu,,[],369,5
248,ngọn su su xào,0,người già,gà|quả|lẩu,,[],982,5
248,nước rau má,0,người già,gà|quả|lẩu,,[],166,5
248,sò huyết hấp rượu,0,người già,gà|quả|lẩu,,[],693,5
248,cà chua ép,0,người già,gà|quả|lẩu,,[],810,5
248,canh cải ngọt nấu thịt,0,người già,gà|quả|lẩu,,[],80,5
248,đậu chiên xù,0,người già,gà|quả|lẩu,,[],133,5
249,bánh flan,1,người lớn,lợn|quả|lợn,,[],447,1
249,canh bí đỏ nấu tôm,1,người lớn,lợn|quả|lợn,,[],131,5
249,sinh tố khoai mỡ và khoai môn,1,người lớn,lợn|quả|lợn,,[],176,5
249,đậu nhồi thịt sốt cà chua,1,người lớn,lợn|quả|lợn,,[],121,5
249,tôm rim,1,người lớn,lợn|quả|lợn,,[],977,1
249,cá bống kho tiêu,1,người lớn,lợn|quả|lợn,,[],767,1
249,mực xào thơm,1,người lớn,lợn|quả|lợn,,[],292,5
249,cá cơm chiên ròn,1,người lớn,lợn|quả|lợn,,[],94,5
249,sinh tố cà rốt,1,người lớn,lợn|quả|lợn,,[],758,1
249,gà chiên bơ,1,người lớn,lợn|quả|lợn,,[],528,5
249,canh  khổ qua dồn cá thác lác,1,người lớn,lợn|quả|lợn,,[],0,0
249,bún giò heo nấu dọc mùng,1,người lớn,lợn|quả|lợn,,[],652,4
249,mì căn xào cải,1,người lớn,lợn|quả|lợn,,[],429,5
249,nước ép táo,1,người lớn,lợn|quả|lợn,,[],209,4
249,nước xí muội,1,người lớn,lợn|quả|lợn,,[],425,5
249,thịt bò xào cải xanh,1,người lớn,lợn|quả|lợn,,[],5,5
249,rau muống luộc,1,người lớn,lợn|quả|lợn,,[],8,2
249,bánh bèo tôm cháy,1,người lớn,lợn|quả|lợn,,[],545,4
249,khoai môn lệ phố,1,người lớn,lợn|quả|lợn,,[],127,5
249,nước cam ép,1,người lớn,lợn|quả|lợn,,[],517,5
249,lẩu thái,1,người lớn,lợn|quả|lợn,,[],323,5
249,lẩu bắp bò nhúng hành răm,1,người lớn,lợn|quả|lợn,,[],448,5
249,phở gà,1,người lớn,lợn|quả|lợn,,[],868,4
249,sinh tố mít,1,người lớn,lợn|quả|lợn,,[],496,5
249,canh cua rau đay,1,người lớn,lợn|quả|lợn,,[],321,1
249,cháo hến,1,người lớn,lợn|quả|lợn,,[],928,1
249,đậu phụ tứ xuyên,1,người lớn,lợn|quả|lợn,,[],89,5
249,canh dưa chua,1,người lớn,lợn|quả|lợn,,[],51,5
249,sinh tố dừa,1,người lớn,lợn|quả|lợn,,[],662,3
249,khoai môn nấu giò,1,người lớn,lợn|quả|lợn,,[],789,4
249,canh chua cá hồi,1,người lớn,lợn|quả|lợn,,[],160,5
249,bánh flan,1,người lớn,lợn|quả|lợn,,[],348,3
249,miến xào cua,1,người lớn,lợn|quả|lợn,,[],231,5
249,đậu rán,1,người lớn,lợn|quả|lợn,,[],140,4
249,gà kho tàu,1,người lớn,lợn|quả|lợn,,[],478,5
249,trà chanh nóng,1,người lớn,lợn|quả|lợn,,[],886,5
249,cà muối sổi,1,người lớn,lợn|quả|lợn,,[],91,5
249,canh hẹ tàu hủ non,1,người lớn,lợn|quả|lợn,,[],689,5
249,canh khổ qua tôm nõn,1,người lớn,lợn|quả|lợn,,[],896,4
249,canh gà lá giang,1,người lớn,lợn|quả|lợn,,[],451,5
249,thịt bò hấp xả,1,người lớn,lợn|quả|lợn,,[],48,5
249,miến cua xào,1,người lớn,lợn|quả|lợn,,[],332,4
249,hến  nấu thì là,1,người lớn,lợn|quả|lợn,,[],0,0
249,cá cơm kho tiêu,1,người lớn,lợn|quả|lợn,,[],345,5
249,rau cải xào thịt bò,1,người lớn,lợn|quả|lợn,,[],56,5
249,thịt lợn xào sả ớt,1,người lớn,lợn|quả|lợn,,[],38,5
249,canh rau đay nấu cua,1,người lớn,lợn|quả|lợn,,[],785,5
249,nước ép táo,1,người lớn,lợn|quả|lợn,,[],344,2
249,nước mía,1,người lớn,lợn|quả|lợn,,[],545,3
249,cà phê sữa đá,1,người lớn,lợn|quả|lợn,,[],907,3
250,lê ướp lạnh,1,trẻ em,vịt|vịt|vịt,,[],271,1
250,thịt kho củ cải,1,trẻ em,vịt|vịt|vịt,,[],219,5
250,sinh tố bơ,1,trẻ em,vịt|vịt|vịt,,[],246,4
250,cánh vịt nấu tương,1,trẻ em,vịt|vịt|vịt,,[],645,5
250,bắp giò luộc,1,trẻ em,vịt|vịt|vịt,,[],974,5
250,cá chạch kho lá nghệ,1,trẻ em,vịt|vịt|vịt,,[],196,5
250,rau muống xào tỏi,1,trẻ em,vịt|vịt|vịt,,[],94,1
250,giới thiệu mâm cơm hàng ngày cho gia đình,1,trẻ em,vịt|vịt|vịt,,[],973,4
250,dưa bắp cải,1,trẻ em,vịt|vịt|vịt,,[],87,5
250,cá kho tộ,1,trẻ em,vịt|vịt|vịt,,[],132,4
250,bí ngòi hấp xốt dâu,1,trẻ em,vịt|vịt|vịt,,[],684,4
250,su su luộc,1,trẻ em,vịt|vịt|vịt,,[],156,3
250,rau bí luộc,1,trẻ em,vịt|vịt|vịt,,[],20,5
250,sinh tố cà chua,1,trẻ em,vịt|vịt|vịt,,[],214,3
250,kem dừa,1,trẻ em,vịt|vịt|vịt,,[],779,4
250,đậu bắp xào tỏi,1,trẻ em,vịt|vịt|vịt,,[],31,5
250,trà chanh,1,trẻ em,vịt|vịt|vịt,,[],242,5
250,canh cải thảo thịt bò,1,trẻ em,vịt|vịt|vịt,,[],70,5
250,đu đủ ướp lạnh,1,trẻ em,vịt|vịt|vịt,,[],902,2
250,đậu phụ rán,1,trẻ em,vịt|vịt|vịt,,[],71,4
250,trái cây ướp lạnh,1,trẻ em,vịt|vịt|vịt,,[],338,4
250,nước ép cà chua,1,trẻ em,vịt|vịt|vịt,,[],797,2
250,tôm kho rim,1,trẻ em,vịt|vịt|vịt,,[],666,3
250,nấm bạch tuyết xào thăn heo,1,trẻ em,vịt|vịt|vịt,,[],597,5
250,nước xá xị,1,trẻ em,vịt|vịt|vịt,,[],755,4
250,giả cầy,1,trẻ em,vịt|vịt|vịt,,[],964,5
250,cà pháo,1,trẻ em,vịt|vịt|vịt,,[],90,1
250,trứng chiên hẹ với thịt gà,1,trẻ em,vịt|vịt|vịt,,[],395,5
250,dưa hấu,1,trẻ em,vịt|vịt|vịt,,[],217,4
250,bắp cải luộc,1,trẻ em,vịt|vịt|vịt,,[],58,4
250,nước mía lau,1,trẻ em,vịt|vịt|vịt,,[],554,5
250,cá thu sốt tỏi,1,trẻ em,vịt|vịt|vịt,,[],979,5
250,cá lóc kho dừa,1,trẻ em,vịt|vịt|vịt,,[],605,5
250,khoai tây dồn thịt đút lò phô mai,1,trẻ em,vịt|vịt|vịt,,[],605,5
250,thịt viên sốt nấm,1,trẻ em,vịt|vịt|vịt,,[],979,5
250,nấm bào ngư xào thịt heo,1,trẻ em,vịt|vịt|vịt,,[],238,5
250,gỏi gà bắp cải,1,trẻ em,vịt|vịt|vịt,,[],744,5
250,milo nóng,1,trẻ em,vịt|vịt|vịt,,[],167,5
250,cá bống kho tiêu,1,trẻ em,vịt|vịt|vịt,,[],767,1
250,cà pháo,1,trẻ em,vịt|vịt|vịt,,[],90,1
250,bún cá,1,trẻ em,vịt|vịt|vịt,,[],247,5
250,hủ tiếu khô,1,trẻ em,vịt|vịt|vịt,,[],544,4
250,lươn xào sả ớt,1,trẻ em,vịt|vịt|vịt,,[],169,5
250,canh cá chua,1,trẻ em,vịt|vịt|vịt,,[],29,5
250,hoa thiên lý trộn bò,1,trẻ em,vịt|vịt|vịt,,[],831,4
250,thanh long ướp lạnh,1,trẻ em,vịt|vịt|vịt,,[],431,5
250,tôm cuộn khoai tây chiên,1,trẻ em,vịt|vịt|vịt,,[],156,5
250,bánh flan,1,trẻ em,vịt|vịt|vịt,,[],348,1
250,canh rau má thịt bò,1,trẻ em,vịt|vịt|vịt,,[],722,5
250,bún cá quỳnh côi,1,trẻ em,vịt|vịt|vịt,,[],629,5
251,nước ép vải ,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],201,5
251,canh củ năng nấu sườn,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],383,5
251,cà phê đá,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],719,5
251,cà phê sữa,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],435,5
251,canh bí đỏ nấu gà,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],613,5
251,canh cua rau đay,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],321,5
251,trứng hấp vân,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],77,5
251,canh giò heo nấu củ,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],775,5
251,lẩu tươi,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],779,4
251,canh chua tôm ngó sen,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],584,3
251,cá rô rán giòn,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],23,5
251,thịt heo nướng tiêu,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],515,5
251,thịt lợn xào sả ớt,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],38,5
251,trà gừng,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],257,3
251,bánh flan,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],348,3
251,mắm tép chưng,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],128,4
251,canh rau  mồng tơi nấu tôm khô,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],0,0
251,cá cơm rang,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],126,5
251,canh bầu nấu ngao,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],20,5
251,bánh xếp quai vạc,0,người lớn,lẩu|bò|mì,bệnh tim mạch,[],460,5
